blizzard, 1434
warcraft, 946
worldofwarcraft, 861
wow, 774
legion, 679
hearthstone, 543
gaming, 344
blizzardcs, 339
world, 134
launch, 57
new, 52
wowlegion, 50
mmo, 42
chat, 41
prepared, 40
time, 40
us, 39
tech, 39
rpg, 39
hype, 37
…, 37
expansion, 34
like, 34
live, 34
get, 32
got, 32
made, 29
day, 27
game, 27
ballgags, 26
abusers, 26
release, 26
hours, 25
well, 25
twitch, 25
work, 24
tonight, 24
azeroth, 24
stream, 24
think, 24
go, 23
first, 23
blizzard…, 22
ready, 21
back, 21
invasions, 21
love, 19
see, 19
horde, 19
quest, 19
of, 18
best, 18
thank, 18
demon, 18
today, 17
@warcraft, 17
one, 17
done, 16
thanks, 16
great, 15
far, 15
gam…, 15
going, 15
come, 14
last, 14
guys, 14
dalaran, 14
streaming, 14
server, 14
class, 14
via, 14
two, 14
ever, 13
legionlaunch, 13
right, 13
excited, 13
